timestamp,load_kw,pv_kw,buy_price,sell_price,p_battery_kw
2024-03-15 00:30:00,1.293,0.0,0.244,0.1214,0.0
2024-03-15 00:45:00,1.185,0.0,0.244,0.1059,0.0
2024-03-15 01:00:00,1.081,0.0,0.244,0.1161,0.0
2024-03-15 01:15:00,1.138,0.0,0.244,0.116,0.0
2024-03-15 01:30:00,1.352,0.0,0.244,0.1192,0.0
2024-03-15 01:45:00,1.203,0.001,0.244,0.1019,0.0
2024-03-15 02:00:00,1.388,0.0,0.244,0.106,0.0
2024-03-15 02:15:00,1.326,0.001,0.244,0.1254,0.0
2024-03-15 02:30:00,1.273,0.0,0.244,0.1002,0.0
2024-03-15 02:45:00,1.136,0.0,0.244,0.105,0.0
2024-03-15 03:00:00,1.022,0.0,0.244,0.1092,0.0
2024-03-15 03:15:00,1.225,0.0,0.244,0.1032,0.0
2024-03-15 03:30:00,1.229,0.0,0.244,0.1106,0.0
2024-03-15 03:45:00,1.036,0.0,0.244,0.0985,0.0
2024-03-15 04:00:00,1.132,0.0,0.244,0.1235,0.0
2024-03-15 04:15:00,1.016,0.0,0.244,0.1041,0.0
2024-03-15 04:30:00,1.11,0.001,0.244,0.1247,0.0
2024-03-15 04:45:00,1.218,0.0,0.244,0.1013,0.0
2024-03-15 05:00:00,1.199,0.0,0.244,0.1224,0.0
2024-03-15 05:15:00,1.246,0.0,0.244,0.1152,0.0
2024-03-15 05:30:00,0.956,0.0,0.244,0.104,0.0
2024-03-15 05:45:00,1.193,0.002,0.244,0.1036,0.0
2024-03-15 06:00:00,1.251,0.0,0.244,0.1008,0.0
2024-03-15 06:15:00,1.293,0.104,0.244,0.1114,0.0
2024-03-15 06:30:00,1.333,0.44,0.244,0.1051,0.0
2024-03-15 06:45:00,1.549,0.815,0.244,0.0962,0.0
2024-03-15 07:00:00,1.736,0.765,0.2682,0.1356,0.0
2024-03-15 07:15:00,1.816,1.497,0.2682,0.1155,0.0
2024-03-15 07:30:00,1.877,1.628,0.2682,0.1094,0.0
2024-03-15 07:45:00,2.381,2.222,0.2682,0.1122,0.0
2024-03-15 08:00:00,2.538,2.371,0.254,0.1064,0.167
2024-03-15 08:15:00,2.604,2.002,0.254,0.1112,0.602
2024-03-15 08:30:00,2.581,2.274,0.254,0.1248,0.307
2024-03-15 08:45:00,2.633,2.173,0.254,0.1081,0.46
2024-03-15 09:00:00,1.919,2.363,0.254,0.1267,0.0
2024-03-15 09:15:00,1.776,3.871,0.254,0.1105,0.0
2024-03-15 09:30:00,1.97,3.194,0.254,0.1209,0.0
2024-03-15 09:45:00,1.842,3.96,0.254,0.1005,0.0
2024-03-15 10:00:00,1.573,2.928,0.254,0.1054,0.0
2024-03-15 10:15:00,1.89,3.84,0.254,0.0901,0.0
2024-03-15 10:30:00,1.601,3.585,0.254,0.1092,0.0
2024-03-15 10:45:00,1.955,3.754,0.254,0.0836,0.0
2024-03-15 11:00:00,1.767,4.525,0.254,0.0872,0.0
2024-03-15 11:15:00,1.795,4.227,0.254,0.1074,0.0
2024-03-15 11:30:00,1.91,3.989,0.254,0.1056,0.0
2024-03-15 11:45:00,1.776,4.701,0.254,0.0886,0.0
2024-03-15 12:00:00,1.09,3.393,0.254,0.0971,0.0
2024-03-15 12:15:00,1.749,4.468,0.254,0.0929,0.0
2024-03-15 12:30:00,2.415,3.581,0.254,0.0828,0.0
2024-03-15 12:45:00,2.417,4.31,0.254,0.1106,0.0
2024-03-15 13:00:00,2.652,4.234,0.254,0.088,0.0
2024-03-15 13:15:00,2.259,4.229,0.254,0.1028,0.0
2024-03-15 13:30:00,2.414,3.346,0.254,0.1085,0.0
2024-03-15 13:45:00,1.674,4.008,0.254,0.1113,0.0
2024-03-15 14:00:00,1.791,3.621,0.254,0.1076,0.0
2024-03-15 14:15:00,1.578,3.829,0.254,0.1114,0.0
2024-03-15 14:30:00,1.583,3.131,0.254,0.0993,0.0
2024-03-15 14:45:00,1.522,2.722,0.254,0.0964,0.0
2024-03-15 15:00:00,1.69,3.23,0.254,0.104,0.0
2024-03-15 15:15:00,1.657,2.3,0.254,0.0924,0.0
2024-03-15 15:30:00,1.574,2.057,0.254,0.1043,0.0
2024-03-15 15:45:00,1.482,1.974,0.254,0.0957,0.0
2024-03-15 16:00:00,1.551,2.128,0.254,0.0972,0.0
2024-03-15 16:15:00,1.635,1.459,0.254,0.1125,0.176
2024-03-15 16:30:00,1.537,1.295,0.254,0.1116,0.242
2024-03-15 16:45:00,1.288,1.481,0.254,0.1305,0.0
2024-03-15 17:00:00,1.201,1.046,0.254,0.1017,0.155
2024-03-15 17:15:00,1.978,0.793,0.254,0.1277,1.185
2024-03-15 17:30:00,2.48,0.367,0.254,0.1169,2.113
2024-03-15 17:45:00,3.176,0.145,0.254,0.1036,3.031
2024-03-15 18:00:00,3.689,0.001,0.254,0.13,3.688
2024-03-15 18:15:00,3.788,0.001,0.254,0.1181,3.787
2024-03-15 18:30:00,4.245,0.001,0.254,0.1289,4.244
2024-03-15 18:45:00,3.832,0.0,0.254,0.1175,3.832
2024-03-15 19:00:00,3.497,0.001,0.2682,0.1351,0.0
2024-03-15 19:15:00,3.123,0.0,0.2682,0.1196,0.0
2024-03-15 19:30:00,2.376,0.0,0.2682,0.1166,0.0
2024-03-15 19:45:00,1.763,0.0,0.2682,0.1347,0.0
2024-03-15 20:00:00,3.023,0.001,0.2682,0.1107,0.0
2024-03-15 20:15:00,3.136,0.002,0.2682,0.138,0.0
2024-03-15 20:30:00,2.987,0.0,0.2682,0.1209,0.0
2024-03-15 20:45:00,3.026,0.002,0.2682,0.1205,0.0
2024-03-15 21:00:00,3.071,0.001,0.2682,0.1092,0.0
2024-03-15 21:15:00,3.086,0.0,0.2682,0.1182,0.0
2024-03-15 21:30:00,3.171,0.001,0.2682,0.1389,0.0
2024-03-15 21:45:00,2.827,0.0,0.2682,0.1198,0.0
2024-03-15 22:00:00,1.933,0.001,0.2682,0.1296,0.0
2024-03-15 22:15:00,1.998,0.0,0.2682,0.1387,0.0
2024-03-15 22:30:00,1.629,0.0,0.2682,0.114,0.0
2024-03-15 22:45:00,1.69,0.001,0.2682,0.1348,0.0
2024-03-15 23:00:00,1.489,0.0,0.244,0.0929,-8.0
2024-03-15 23:15:00,1.527,0.0,0.244,0.1113,-8.0
2024-03-15 23:30:00,1.251,0.001,0.244,0.0985,-8.0
2024-03-15 23:45:00,1.334,0.0,0.244,0.1114,-2.6544
2024-03-16 00:00:00,1.052,0.001,0.244,0.1116,0.0
2024-03-16 00:15:00,0.851,0.0,0.244,0.1131,0.0
2024-03-16 00:30:00,1.205,0.0,0.244,0.1103,0.0
2024-03-16 00:45:00,1.368,0.0,0.244,0.0931,0.0
2024-03-16 01:00:00,1.169,0.001,0.244,0.0931,0.0
2024-03-16 01:15:00,1.15,0.001,0.244,0.0936,0.0
2024-03-16 01:30:00,1.11,0.0,0.244,0.119,0.0
2024-03-16 01:45:00,1.171,0.0,0.244,0.1239,0.0
2024-03-16 02:00:00,1.204,0.0,0.244,0.1179,0.0
2024-03-16 02:15:00,1.16,0.0,0.244,0.1208,0.0
2024-03-16 02:30:00,1.336,0.0,0.244,0.1136,0.0
2024-03-16 02:45:00,1.289,0.0,0.244,0.1173,0.0
2024-03-16 03:00:00,1.16,0.002,0.244,0.1129,0.0
2024-03-16 03:15:00,1.35,0.0,0.244,0.1,0.0
2024-03-16 03:30:00,1.235,0.0,0.244,0.1187,0.0
2024-03-16 03:45:00,0.992,0.0,0.244,0.0994,0.0
2024-03-16 04:00:00,1.179,0.0,0.244,0.0935,0.0
2024-03-16 04:15:00,1.124,0.001,0.244,0.113,0.0
2024-03-16 04:30:00,1.328,0.0,0.244,0.097,0.0
2024-03-16 04:45:00,1.088,0.0,0.244,0.1128,0.0
2024-03-16 05:00:00,1.115,0.001,0.244,0.1094,0.0
2024-03-16 05:15:00,1.155,0.0,0.244,0.1004,0.0
2024-03-16 05:30:00,1.37,0.0,0.244,0.1102,0.0
2024-03-16 05:45:00,1.187,0.0,0.244,0.0987,0.0
2024-03-16 06:00:00,1.247,0.0,0.244,0.0941,0.0
2024-03-16 06:15:00,1.178,0.155,0.244,0.1029,0.0
2024-03-16 06:30:00,1.561,0.534,0.244,0.1212,0.0
2024-03-16 06:45:00,1.631,0.653,0.244,0.1179,0.0
2024-03-16 07:00:00,1.744,0.903,0.2682,0.1025,0.0
2024-03-16 07:15:00,1.848,1.138,0.2682,0.117,0.0
2024-03-16 07:30:00,1.981,1.616,0.2682,0.1292,0.0
2024-03-16 07:45:00,2.252,1.422,0.2682,0.1266,0.0
2024-03-16 08:00:00,2.658,2.317,0.2682,0.1045,0.0
2024-03-16 08:15:00,2.62,2.227,0.2682,0.1146,0.0
2024-03-16 08:30:00,2.588,2.273,0.2682,0.1153,0.0
2024-03-16 08:45:00,2.701,2.37,0.2682,0.1088,0.0
2024-03-16 09:00:00,2.059,3.291,0.2682,0.1323,0.0
2024-03-16 09:15:00,1.729,3.264,0.2682,0.1156,0.0
2024-03-16 09:30:00,1.797,3.789,0.2682,0.1167,0.0
2024-03-16 09:45:00,1.51,3.558,0.2682,0.1337,0.0
2024-03-16 10:00:00,2.521,4.405,0.2682,0.115,0.0
2024-03-16 10:15:00,2.492,3.488,0.2682,0.0972,0.0
2024-03-16 10:30:00,2.347,3.694,0.2682,0.0958,0.0
2024-03-16 10:45:00,2.656,3.665,0.2682,0.1178,0.0
2024-03-16 11:00:00,2.183,4.298,0.2682,0.0937,0.0
2024-03-16 11:15:00,2.405,4.612,0.2682,0.1044,0.0
2024-03-16 11:30:00,2.58,4.522,0.2682,0.1118,0.0
2024-03-16 11:45:00,2.556,3.368,0.2682,0.1,0.0
2024-03-16 12:00:00,1.778,3.605,0.2682,0.0879,0.0
2024-03-16 12:15:00,2.368,5.031,0.2682,0.0961,0.0
2024-03-16 12:30:00,2.959,4.026,0.2682,0.1024,0.0
2024-03-16 12:45:00,3.347,3.469,0.2682,0.103,0.0
2024-03-16 13:00:00,3.019,3.892,0.2682,0.1085,0.0
2024-03-16 13:15:00,3.148,3.37,0.2682,0.0868,0.0
2024-03-16 13:30:00,2.677,4.133,0.2682,0.1095,0.0
2024-03-16 13:45:00,2.315,3.788,0.2682,0.1069,0.0
2024-03-16 14:00:00,1.52,2.977,0.2682,0.0977,0.0
2024-03-16 14:15:00,1.491,4.192,0.2682,0.1042,0.0
2024-03-16 14:30:00,1.497,3.645,0.2682,0.1071,0.0
2024-03-16 14:45:00,1.381,2.875,0.2682,0.1,0.0
2024-03-16 15:00:00,1.364,3.313,0.2682,0.0892,0.0
2024-03-16 15:15:00,1.549,2.798,0.2682,0.1121,0.0
2024-03-16 15:30:00,1.465,2.365,0.2682,0.1155,0.0
2024-03-16 15:45:00,1.517,2.491,0.2682,0.1174,0.0
2024-03-16 16:00:00,1.583,1.896,0.2682,0.1095,0.0
2024-03-16 16:15:00,1.944,1.915,0.2682,0.1358,0.0
2024-03-16 16:30:00,1.419,1.302,0.2682,0.1393,0.0
2024-03-16 16:45:00,1.535,1.486,0.2682,0.1103,0.0
2024-03-16 17:00:00,1.132,0.885,0.2682,0.1197,0.0
2024-03-16 17:15:00,1.782,0.655,0.2682,0.1071,0.0
2024-03-16 17:30:00,2.555,0.452,0.2682,0.1169,0.0
2024-03-16 17:45:00,3.183,0.138,0.2682,0.1116,0.0
2024-03-16 18:00:00,3.605,0.0,0.2682,0.1224,0.0
2024-03-16 18:15:00,3.753,0.001,0.2682,0.1085,0.0
2024-03-16 18:30:00,3.879,0.001,0.2682,0.1266,0.0
2024-03-16 18:45:00,3.932,0.0,0.2682,0.1234,0.0
2024-03-16 19:00:00,4.136,0.0,0.2682,0.1384,0.0
2024-03-16 19:15:00,3.809,0.002,0.2682,0.106,0.0
2024-03-16 19:30:00,2.958,0.001,0.2682,0.1062,0.0
2024-03-16 19:45:00,2.365,0.001,0.2682,0.1319,0.0
2024-03-16 20:00:00,3.483,0.0,0.2682,0.1067,0.0
2024-03-16 20:15:00,3.401,0.0,0.2682,0.1263,0.0
2024-03-16 20:30:00,3.46,0.0,0.2682,0.1098,0.0
2024-03-16 20:45:00,3.467,0.0,0.2682,0.1339,0.0
2024-03-16 21:00:00,3.254,0.001,0.2682,0.1202,0.0
2024-03-16 21:15:00,3.432,0.0,0.2682,0.1393,0.0
2024-03-16 21:30:00,3.589,0.001,0.2682,0.114,0.0
2024-03-16 21:45:00,3.374,0.0,0.2682,0.1303,0.0
2024-03-16 22:00:00,1.943,0.0,0.2682,0.1338,0.0
2024-03-16 22:15:00,1.926,0.0,0.2682,0.1134,0.0
2024-03-16 22:30:00,1.764,0.0,0.2682,0.1206,0.0
2024-03-16 22:45:00,1.563,0.0,0.2682,0.104,0.0
2024-03-16 23:00:00,1.802,0.002,0.244,0.1256,0.0
2024-03-16 23:15:00,1.452,0.002,0.244,0.1086,0.0
2024-03-16 23:30:00,1.322,0.001,0.244,0.1028,0.0
2024-03-16 23:45:00,1.197,0.0,0.244,0.119,0.0
2024-03-17 00:00:00,1.194,0.0,0.244,0.102,0.0
2024-03-17 00:15:00,1.195,0.0,0.244,0.1044,0.0
2024-03-17 00:30:00,1.326,0.0,0.244,0.109,0.0
2024-03-17 00:45:00,1.15,0.001,0.244,0.1014,0.0
2024-03-17 01:00:00,0.978,0.0,0.244,0.1123,0.0
2024-03-17 01:15:00,1.208,0.0,0.244,0.1154,0.0
2024-03-17 01:30:00,1.141,0.0,0.244,0.1153,0.0
2024-03-17 01:45:00,1.156,0.0,0.244,0.1156,0.0
2024-03-17 02:00:00,1.122,0.001,0.244,0.1225,0.0
2024-03-17 02:15:00,1.311,0.0,0.244,0.1187,0.0
2024-03-17 02:30:00,1.103,0.0,0.244,0.1117,0.0
2024-03-17 02:45:00,1.196,0.0,0.244,0.1154,0.0
2024-03-17 03:00:00,1.217,0.0,0.244,0.1106,0.0
2024-03-17 03:15:00,1.08,0.0,0.244,0.1257,0.0
2024-03-17 03:30:00,1.109,0.0,0.244,0.1149,0.0
2024-03-17 03:45:00,1.195,0.0,0.244,0.1138,0.0
2024-03-17 04:00:00,1.299,0.0,0.244,0.093,0.0
2024-03-17 04:15:00,1.091,0.001,0.244,0.1238,0.0
2024-03-17 04:30:00,1.207,0.0,0.244,0.1165,0.0
2024-03-17 04:45:00,1.21,0.0,0.244,0.0942,0.0
2024-03-17 05:00:00,1.262,0.0,0.244,0.1082,0.0
2024-03-17 05:15:00,1.209,0.001,0.244,0.102,0.0
2024-03-17 05:30:00,1.321,0.0,0.244,0.1079,0.0
2024-03-17 05:45:00,1.331,0.0,0.244,0.1146,0.0
2024-03-17 06:00:00,1.126,0.0,0.244,0.1234,0.0
2024-03-17 06:15:00,1.526,0.201,0.244,0.1265,0.0
2024-03-17 06:30:00,1.504,0.546,0.244,0.1063,0.0
2024-03-17 06:45:00,1.861,0.571,0.244,0.1136,0.0
2024-03-17 07:00:00,2.003,1.094,0.244,0.098,0.0
2024-03-17 07:15:00,1.988,1.398,0.244,0.1122,0.0
2024-03-17 07:30:00,2.245,1.958,0.244,0.1092,0.0
2024-03-17 07:45:00,2.302,1.987,0.244,0.1196,0.0
2024-03-17 08:00:00,2.669,2.548,0.244,0.1088,0.0
2024-03-17 08:15:00,2.705,2.102,0.244,0.1039,0.0
2024-03-17 08:30:00,2.608,2.544,0.244,0.105,0.0
2024-03-17 08:45:00,2.596,2.202,0.244,0.1065,0.0
2024-03-17 09:00:00,1.733,2.489,0.244,0.1106,0.0
2024-03-17 09:15:00,1.89,2.535,0.244,0.0985,0.0
2024-03-17 09:30:00,1.647,3.181,0.244,0.0964,0.0
2024-03-17 09:45:00,1.537,4.342,0.244,0.1187,0.0
2024-03-17 10:00:00,2.434,3.202,0.244,0.0959,0.0
2024-03-17 10:15:00,2.492,3.568,0.244,0.0966,0.0
2024-03-17 10:30:00,2.425,3.065,0.244,0.1011,0.0
2024-03-17 10:45:00,2.382,3.867,0.244,0.0833,0.0
2024-03-17 11:00:00,2.639,4.169,0.244,0.0915,0.0
2024-03-17 11:15:00,2.486,4.155,0.244,0.0881,0.0
2024-03-17 11:30:00,2.459,3.761,0.244,0.0805,0.0
2024-03-17 11:45:00,2.513,3.093,0.244,0.0994,0.0
2024-03-17 12:00:00,1.941,4.508,0.244,0.0942,0.0
2024-03-17 12:15:00,2.545,5.295,0.244,0.0822,0.0
2024-03-17 12:30:00,2.971,3.696,0.244,0.097,0.0
2024-03-17 12:45:00,3.207,4.551,0.244,0.1027,0.0
2024-03-17 13:00:00,3.302,3.727,0.244,0.0958,0.0
2024-03-17 13:15:00,2.937,2.999,0.244,0.0922,0.0
2024-03-17 13:30:00,2.83,3.932,0.244,0.1045,0.0
2024-03-17 13:45:00,2.264,3.321,0.244,0.1003,0.0
2024-03-17 14:00:00,1.749,3.428,0.244,0.0839,0.0
2024-03-17 14:15:00,1.625,3.601,0.244,0.1066,0.0
2024-03-17 14:30:00,1.62,3.481,0.244,0.0841,0.0
2024-03-17 14:45:00,1.613,2.428,0.244,0.0979,0.0
2024-03-17 15:00:00,1.522,2.567,0.244,0.0794,0.0
2024-03-17 15:15:00,1.682,2.828,0.244,0.1055,0.0
2024-03-17 15:30:00,1.693,2.724,0.244,0.088,0.0
2024-03-17 15:45:00,1.625,2.015,0.244,0.0859,0.0
2024-03-17 16:00:00,1.459,2.182,0.244,0.0993,0.0
2024-03-17 16:15:00,1.645,2.026,0.244,0.1207,0.0
2024-03-17 16:30:00,1.558,1.243,0.244,0.0979,0.0
2024-03-17 16:45:00,1.553,1.587,0.244,0.0945,0.0
2024-03-17 17:00:00,1.168,1.308,0.244,0.1051,0.0
2024-03-17 17:15:00,1.798,0.614,0.244,0.0998,0.0
2024-03-17 17:30:00,2.651,0.483,0.244,0.1182,0.0
2024-03-17 17:45:00,3.135,0.198,0.244,0.0952,0.0
2024-03-17 18:00:00,3.59,0.0,0.244,0.1113,0.0
2024-03-17 18:15:00,4.0,0.0,0.244,0.0931,0.0
2024-03-17 18:30:00,4.088,0.0,0.244,0.1059,0.0
2024-03-17 18:45:00,3.789,0.002,0.244,0.1026,0.0
2024-03-17 19:00:00,4.064,0.0,0.244,0.0986,0.0
2024-03-17 19:15:00,3.747,0.0,0.244,0.1033,0.0
2024-03-17 19:30:00,3.143,0.001,0.244,0.0998,0.0
2024-03-17 19:45:00,2.418,0.001,0.244,0.1072,0.0
2024-03-17 20:00:00,3.348,0.0,0.244,0.1077,0.0
2024-03-17 20:15:00,3.534,0.0,0.244,0.0948,0.0
2024-03-17 20:30:00,3.584,0.001,0.244,0.1208,0.0
2024-03-17 20:45:00,3.392,0.0,0.244,0.1184,0.0
2024-03-17 21:00:00,3.424,0.0,0.244,0.1028,0.0
2024-03-17 21:15:00,3.509,0.0,0.244,0.1199,0.0
2024-03-17 21:30:00,3.562,0.0,0.244,0.0931,0.0
2024-03-17 21:45:00,3.544,0.0,0.244,0.0968,0.0
2024-03-17 22:00:00,1.844,0.0,0.244,0.1066,0.0
2024-03-17 22:15:00,1.677,0.0,0.244,0.1004,0.0
2024-03-17 22:30:00,1.773,0.0,0.244,0.1209,0.0
2024-03-17 22:45:00,1.566,0.0,0.244,0.0983,0.0
2024-03-17 23:00:00,1.555,0.0,0.244,0.1025,0.0
2024-03-17 23:15:00,1.612,0.001,0.244,0.0989,0.0
2024-03-17 23:30:00,1.29,0.0,0.244,0.1114,0.0
2024-03-17 23:45:00,1.162,0.0,0.244,0.1119,0.0
2024-03-18 00:00:00,1.047,0.0,0.244,0.1246,0.0
2024-03-18 00:15:00,1.235,0.0,0.244,0.1017,0.0
2024-03-18 00:30:00,1.257,0.0,0.244,0.114,0.0
2024-03-18 00:45:00,1.121,0.0,0.244,0.1195,0.0
2024-03-18 01:00:00,1.149,0.0,0.244,0.1114,0.0
2024-03-18 01:15:00,1.011,0.0,0.244,0.1219,0.0
2024-03-18 01:30:00,1.064,0.0,0.244,0.0974,0.0
2024-03-18 01:45:00,1.281,0.0,0.244,0.0998,0.0
2024-03-18 02:00:00,1.214,0.0,0.244,0.0932,0.0
2024-03-18 02:15:00,1.209,0.0,0.244,0.1136,0.0
2024-03-18 02:30:00,1.246,0.0,0.244,0.1048,0.0
2024-03-18 02:45:00,1.265,0.001,0.244,0.1243,0.0
2024-03-18 03:00:00,1.355,0.0,0.244,0.1204,0.0
2024-03-18 03:15:00,1.243,0.0,0.244,0.0998,0.0
2024-03-18 03:30:00,1.147,0.0,0.244,0.1094,0.0
2024-03-18 03:45:00,1.151,0.0,0.244,0.1003,0.0
2024-03-18 04:00:00,1.046,0.0,0.244,0.1215,0.0
2024-03-18 04:15:00,1.098,0.001,0.244,0.0976,0.0
2024-03-18 04:30:00,1.355,0.0,0.244,0.1006,0.0
2024-03-18 04:45:00,1.289,0.0,0.244,0.1158,0.0
2024-03-18 05:00:00,1.341,0.001,0.244,0.1015,0.0
2024-03-18 05:15:00,1.073,0.0,0.244,0.1051,0.0
2024-03-18 05:30:00,1.053,0.0,0.244,0.0986,0.0
2024-03-18 05:45:00,1.197,0.0,0.244,0.123,0.0
2024-03-18 06:00:00,1.222,0.001,0.244,0.1204,0.0
2024-03-18 06:15:00,1.288,0.192,0.244,0.1148,0.0
2024-03-18 06:30:00,1.528,0.457,0.244,0.106,0.0
2024-03-18 06:45:00,1.371,0.697,0.244,0.0949,0.0
2024-03-18 07:00:00,1.889,1.247,0.2682,0.1079,0.0
2024-03-18 07:15:00,1.841,1.531,0.2682,0.1048,0.0
2024-03-18 07:30:00,2.028,1.294,0.2682,0.1356,0.0
2024-03-18 07:45:00,2.318,2.225,0.2682,0.1335,0.0
2024-03-18 08:00:00,2.728,2.543,0.254,0.13,0.185
2024-03-18 08:15:00,2.487,2.358,0.254,0.0975,0.129
2024-03-18 08:30:00,2.784,2.527,0.254,0.1285,0.257
2024-03-18 08:45:00,2.656,2.248,0.254,0.1059,0.408
2024-03-18 09:00:00,1.884,3.099,0.254,0.1015,0.0
2024-03-18 09:15:00,1.889,3.158,0.254,0.1104,0.0
2024-03-18 09:30:00,1.783,3.624,0.254,0.1197,0.0
2024-03-18 09:45:00,1.91,3.977,0.254,0.129,0.0
2024-03-18 10:00:00,1.878,3.431,0.254,0.0848,0.0
2024-03-18 10:15:00,1.685,3.8,0.254,0.0997,0.0
2024-03-18 10:30:00,1.927,3.865,0.254,0.0885,0.0
2024-03-18 10:45:00,1.652,3.26,0.254,0.0974,0.0
2024-03-18 11:00:00,1.786,3.542,0.254,0.0914,0.0
2024-03-18 11:15:00,1.754,4.522,0.254,0.104,0.0
2024-03-18 11:30:00,1.79,4.235,0.254,0.0906,0.0
2024-03-18 11:45:00,1.799,3.514,0.254,0.1027,0.0
2024-03-18 12:00:00,1.151,4.955,0.254,0.1117,0.0
2024-03-18 12:15:00,1.754,4.423,0.254,0.1009,0.0
2024-03-18 12:30:00,2.171,4.773,0.254,0.0933,0.0
2024-03-18 12:45:00,2.191,3.867,0.254,0.0999,0.0
2024-03-18 13:00:00,2.644,4.262,0.254,0.0845,0.0
2024-03-18 13:15:00,2.447,3.94,0.254,0.1006,0.0
2024-03-18 13:30:00,2.189,4.332,0.254,0.0965,0.0
2024-03-18 13:45:00,1.783,3.717,0.254,0.1004,0.0
2024-03-18 14:00:00,1.748,4.61,0.254,0.0919,0.0
2024-03-18 14:15:00,1.426,3.363,0.254,0.0859,0.0
2024-03-18 14:30:00,1.489,3.181,0.254,0.1093,0.0
2024-03-18 14:45:00,1.538,3.481,0.254,0.0844,0.0
2024-03-18 15:00:00,1.382,2.43,0.254,0.1004,0.0
2024-03-18 15:15:00,1.646,3.034,0.254,0.0867,0.0
2024-03-18 15:30:00,1.527,2.357,0.254,0.0886,0.0
2024-03-18 15:45:00,1.817,2.624,0.254,0.1114,0.0
2024-03-18 16:00:00,1.603,1.861,0.254,0.1243,0.0
2024-03-18 16:15:00,1.583,1.585,0.254,0.1276,0.0
2024-03-18 16:30:00,1.573,1.187,0.254,0.1,0.386
2024-03-18 16:45:00,1.449,1.271,0.254,0.1171,0.178
2024-03-18 17:00:00,1.077,0.886,0.254,0.0975,0.191
2024-03-18 17:15:00,2.092,0.92,0.254,0.101,1.172
2024-03-18 17:30:00,2.445,0.57,0.254,0.1076,1.875
2024-03-18 17:45:00,3.228,0.221,0.254,0.1071,3.007
2024-03-18 18:00:00,3.569,0.001,0.254,0.1094,3.568
2024-03-18 18:15:00,3.944,0.0,0.254,0.1148,3.944
2024-03-18 18:30:00,4.012,0.001,0.254,0.1256,4.011
2024-03-18 18:45:00,3.739,0.0,0.254,0.1221,3.739
2024-03-18 19:00:00,3.637,0.001,0.2682,0.1085,0.0
2024-03-18 19:15:00,3.076,0.0,0.2682,0.1347,0.0
2024-03-18 19:30:00,2.667,0.0,0.2682,0.1388,0.0
2024-03-18 19:45:00,1.973,0.0,0.2682,0.1217,0.0
2024-03-18 20:00:00,3.179,0.0,0.2682,0.1061,0.0
2024-03-18 20:15:00,2.899,0.0,0.2682,0.1103,0.0
2024-03-18 20:30:00,2.781,0.0,0.2682,0.1126,0.0
2024-03-18 20:45:00,3.046,0.0,0.2682,0.125,0.0
2024-03-18 21:00:00,3.067,0.0,0.2682,0.111,0.0
2024-03-18 21:15:00,2.928,0.0,0.2682,0.1334,0.0
2024-03-18 21:30:00,2.959,0.001,0.2682,0.1332,0.0
2024-03-18 21:45:00,2.977,0.0,0.2682,0.1101,0.0
2024-03-18 22:00:00,2.008,0.0,0.2682,0.1053,0.0
2024-03-18 22:15:00,1.882,0.0,0.2682,0.1021,0.0
2024-03-18 22:30:00,1.881,0.0,0.2682,0.1106,0.0
2024-03-18 22:45:00,1.632,0.001,0.2682,0.1197,0.0
2024-03-18 23:00:00,1.354,0.001,0.244,0.0933,-8.0
2024-03-18 23:15:00,1.572,0.001,0.244,0.0988,-8.0
2024-03-18 23:30:00,1.302,0.0,0.244,0.1052,-8.0
2024-03-18 23:45:00,1.431,0.0,0.244,0.1012,-1.6111
2024-03-19 00:00:00,1.102,0.0,0.244,0.1026,0.0
2024-03-19 00:15:00,1.222,0.0,0.244,0.1252,0.0
2024-03-19 00:30:00,1.235,0.002,0.244,0.124,0.0
2024-03-19 00:45:00,1.036,0.0,0.244,0.0938,0.0
2024-03-19 01:00:00,1.29,0.0,0.244,0.1157,0.0
2024-03-19 01:15:00,1.351,0.001,0.244,0.1108,0.0
2024-03-19 01:30:00,1.045,0.0,0.244,0.0946,0.0
2024-03-19 01:45:00,1.232,0.0,0.244,0.0963,0.0
2024-03-19 02:00:00,1.174,0.0,0.244,0.1134,0.0
2024-03-19 02:15:00,1.412,0.0,0.244,0.12,0.0
2024-03-19 02:30:00,1.005,0.001,0.244,0.0966,0.0
2024-03-19 02:45:00,1.182,0.0,0.244,0.1264,0.0
2024-03-19 03:00:00,1.024,0.001,0.244,0.0973,0.0
2024-03-19 03:15:00,1.256,0.0,0.244,0.1066,0.0
2024-03-19 03:30:00,1.182,0.001,0.244,0.1184,0.0
2024-03-19 03:45:00,1.111,0.001,0.244,0.1155,0.0
2024-03-19 04:00:00,1.208,0.0,0.244,0.1037,0.0
2024-03-19 04:15:00,1.237,0.0,0.244,0.1032,0.0
2024-03-19 04:30:00,1.271,0.0,0.244,0.0928,0.0
2024-03-19 04:45:00,1.157,0.0,0.244,0.1011,0.0
2024-03-19 05:00:00,1.153,0.001,0.244,0.0975,0.0
2024-03-19 05:15:00,1.11,0.0,0.244,0.0997,0.0
2024-03-19 05:30:00,1.23,0.001,0.244,0.0931,0.0
2024-03-19 05:45:00,1.106,0.0,0.244,0.095,0.0
2024-03-19 06:00:00,1.121,0.0,0.244,0.1062,0.0
2024-03-19 06:15:00,1.229,0.21,0.244,0.1049,0.0
